,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
0,18.36840028483855,0.9490615960398692,0.6444284275764646,0.6705205649707017,0.10709025271374523,0.23631459107787678,0.8840471587664473,0.8137278272736423,0.23812091018918244,0.3273589617591204,0.47237113285710425,0.39524414189970875,0.47195616900208603,0.2953255591807473,0.04882855896418095,0.1190211442775835,0.03748404700476821,-0.0798442789583212,0.8191113737851742,0.7320079409098064,-0.03458943970960919,0.09681463063319884,0.17038917549970603,0.29605670411387264,0.013444242311657589,-0.03182740663460636,0.2884958425405068,0.2535306831427342,-0.12336114016943985,-0.23813423804238393,-0.14648727115940388,0.026469668281785978,0.520287417088833,0.6432386854771506,0.11249871266449203,0.27400423307313515,0.17610098800835583,-0.03700468886024295,0.16439421578926172,0.15445323137903325,-0.09109236480622988,-0.05821136203680551,0.4322940393904986,0.4898228408943427,0.5690162171809768,0.6286380844421467,0.4952178366342485,0.27177983770925546,0.576771600036351,0.5490114150427293,0.5957793277965507,0.6104157170258947,0.6222428244798497,0.6323613111631106,0.528296692724678,0.3948504074032015,1.028602961016266,0.7563796124527448,0.7639975793852626,0.7730674199375669,0.7896094856043974,0.6959471345292221,0.3023523692653329,0.3866390634009109,0.1838223619404018,0.3966173196996286,0.5717382264296956,0.4585165952002641,0.6889066246090337,0.7725178704476325,0.21948884414654818,0.2975799761540049,0.5806718526377672,0.5536876180017091,0.3602593937840984,0.6005632881172482,0.8257803174115725,0.7771100032925187,-0.27319448173190336,-0.4435999915074767,-0.10492076463746597,-0.05724684484285338,0.2157905419360044,0.11652651749282113,0.2637594203917603,0.43908610581709734,0.048416302937121125,0.20153732644452177,0.44079883929459085,0.6470689077306024,0.2365278743489943,0.4589068837326991,0.4333260306057515,0.6814193458972714,0.0902124901024774,0.01244711627770837,0.006228654822534697,0.26149416023981253,0.47923837009967474,0.5291144101152766,0.4913434355645391,0.638384070159195,0.49652307950670616,0.43416981416692274,0.3475702717844542,0.21112643692957472,0.3432825639427568,0.23825701242941782,0.007861166053348318,0.17306861009613572,0.3104806780009152,0.2088533967545504,0.4768963900899732,0.36132662033706126,0.09163215057074921,-0.37767044610260114
1,0.949061596039869,inf,0.4180128458001244,0.5345001130903863,-0.14040798796201875,0.016354887276993448,0.5814950192392817,0.7910476942835348,0.15970025786217226,0.1603413294472561,0.4123958719215307,0.6232856983656792,0.36421304204041427,0.4346696286808006,-0.04600733567644203,0.013829059128680453,-0.0023440564895531326,-0.010695139463414403,0.914250205742001,0.7672432124356989,-0.060692697855115954,-0.03755184749332,0.11119621727297392,0.2369445636745689,-0.10749738572332873,-0.1275671626180561,-0.010248414927707426,0.012895415998079305,-0.12179575483857312,-0.20919003735930228,-0.07852673253539925,0.07651154487454018,0.48847722585002895,0.665676827767202,0.07217231237873314,0.281017341246973,0.28030826726406105,0.07294582554192747,0.1163814777650558,0.09688410876875903,-0.03423976172791503,-0.10039028364413473,0.3909039944180804,0.38974567347085154,0.44098938423924583,0.4908772806707303,0.48129450345145897,0.1931189064172117,0.4548607907816171,0.36255522471504387,0.5062059267465235,0.4015385569029161,0.6350872208032374,0.5011237282039632,0.447218977357674,0.2128466180892905,0.5059762869533596,0.9963623549697482,0.41736514957425286,0.545847431650411,0.5794250098937807,0.653662868215386,0.2314735747037358,0.6163650570328489,0.05470690606991423,0.22388864168928152,0.3232800329650567,0.2237498644622897,0.7706329663964375,0.6819386044220872,0.1415720520716858,0.1430563256778281,0.44127406891691173,0.49953101659317983,0.2372295216805026,0.36558312300984314,0.6343507809141675,0.6252127662771484,-0.27911742234312475,-0.44705598153026593,-0.141444495494668,-0.1409829712508325,0.21438226797757032,0.012972692880194963,0.26497402785183166,0.22988312808339323,0.08694704366915892,0.10050856586677692,0.4003113814057783,0.35550244090645455,0.28369334640979843,0.43549069193334156,0.5834954845443646,0.42100276031390627,0.0647057366731001,-0.040249226870473366,-0.03978649239040427,0.2124403644409583,0.6295403390243746,0.5104999351308073,0.44664549102423934,0.2659345802241332,0.44607284273173076,0.2854081525465172,0.2674134844204278,0.21488323675776486,0.35097691531591096,0.11962433756606158,-0.06936621542057933,0.06408124578560967,0.3503808130823785,0.2675299642047927,0.43606416360689226,0.34691681603707164,0.10445097020332753,-0.3894298511295895
2,0.6444284275764646,0.4180128458001244,18.714973875118524,1.0162815272313357,0.4060286495570252,0.5094104560694879,1.3699732677125371,0.5809288008371087,0.46898671285530164,0.35395275957258676,0.20511628021715064,0.05276381505741458,0.262848708275316,0.10405748517393686,0.24614952306622223,0.16586497484761423,-0.14336104053373272,-0.1330486037062393,0.49097187999774766,0.3900953204711815,-0.04791864442608775,0.044434448055379376,1.1236807238177655,0.9911615997081316,0.3482967693779127,0.1296305231994,0.34425976658992413,0.4120569919555091,-0.21180162069911077,-0.2358521090954654,-0.04842695583081134,0.052834342505711916,0.25405056506532814,0.26967873304112777,0.6461128578176659,0.6356616720757104,0.21402725725864521,-0.014237787797683529,0.41687511815035466,0.10937396081476347,-0.012175061963626855,0.0773461031533488,0.5229923720040187,0.4079686783153018,0.43888126455738674,0.5525991278890645,0.654844654398993,0.4719062045975274,0.3702851278695926,0.4477668963686507,0.6331172209863476,0.6670541425068652,0.6595954954621496,0.7786848395330442,0.4209278219281306,0.4624794618849417,0.3627892633202401,0.3867909205131177,0.5076082649855825,0.39081144479880764,0.5787976124475064,0.2895663606442451,0.2564046475612783,0.07114490459894078,0.4441190512534839,0.29162757764087804,0.7663992045569367,0.626530500386526,0.6671579037359304,0.7827489156191236,0.06210541370114725,0.2915972402650647,0.4149548686275829,0.22843103280003407,0.3678492122588678,0.4532655326521574,0.6318208861323623,0.6068607171827998,-0.14233404815095357,-0.24684428721548812,-0.07910210090561216,-0.009013401280084491,0.0511602861386314,-0.07670700640827847,0.43856066850303793,0.7865550191600742,-0.028704914387276254,0.03714251627224042,0.6392067491208646,0.6136251713015554,0.5824265165666257,0.7447485197983288,0.5548153267470401,0.9365383423653478,0.06828854355230293,0.024159734285961416,0.2557972928502025,0.21261078100891512,0.30194322299642007,0.5751015975422002,0.061215054788530315,0.28164707708616665,0.2580064694808835,0.20079720527078407,0.40736243467569777,0.21472382727423203,0.13048986597767087,0.2018096780014044,-0.02335917390704607,0.05723197364929946,0.4549420817283233,0.44247126668916265,0.3875022000240615,0.41826819463036935,0.2047024998626231,-0.24059766496864896
3,0.6705205649707017,0.5345001130903861,1.0162815272313357,inf,0.4663505658185638,0.5526895832912175,1.006358557840725,1.125320595023421,0.6934728962016817,0.5471858898494147,0.1677816257270831,0.08647356677709633,0.1360060860489198,0.20556105620985246,0.010402256022258846,0.2318694823458981,-0.29941714587373996,-0.33908520566845707,0.7589110363642559,0.7540591270302934,-0.19193325931779792,0.031615313294625955,0.6714993572789257,1.1150011733474088,0.2895485084542639,0.27001862986502645,0.4115708032106638,0.30645807950256315,-0.31205559262076227,-0.34607399831357966,-0.17406323920489203,0.04435070807172143,0.29296274630683544,0.4373568364751481,0.47267046742149266,0.599622326820029,0.04404191207426558,-0.12665539820208901,0.2842039968607527,0.0711063106848734,-0.21197525291043473,0.0604329441781794,0.47577170559553206,0.4293973158091652,0.4108624153646819,0.44966412295286584,0.6660451297387189,0.2485005406555921,0.381385814281425,0.5110615480060042,0.664146788414402,0.6489305717037253,0.7602012864849677,0.5779221964119259,0.5322032622569164,0.46560551091368496,0.2582275803075317,0.4105309424858735,0.682706928091146,0.6397926586053766,0.5377013542555267,0.6011043336515023,0.17474276406676922,0.23378655279967248,0.5310307382327097,0.5866495619992789,0.9416528600097941,0.7840632862385597,0.7003242926800051,0.8342806860394382,0.08311322172366024,0.2930189063108726,0.4814663967734183,0.28503844625932095,0.352040250249129,0.4432272779422329,0.7982767380488369,0.7158106809976854,-0.34491836241813645,-0.4874723591862101,-0.19851045060842026,-0.17719713136235787,0.08396721615501525,-0.07007736280801137,0.3796921309999063,0.716460466888931,0.11189504084288335,0.13890134476828297,0.8627585097317384,0.7406661967848212,0.630539403793501,0.7046614585373928,0.6952626545012768,0.7777386111209804,-0.05170516617789692,-0.12691358403013503,-0.04667836889002785,0.09313703143613203,0.40454931269996347,0.6969777139703701,0.32737330546884336,0.3002909608011124,0.41469833663633954,0.31452127285693643,0.3669280762203195,0.10282249063239339,0.3158634191405834,0.2891467371313199,-0.2595459275256119,-0.07046286108949346,0.49446317550268354,0.12262180813593257,0.2945045649764993,0.428821874269032,0.13861188128643553,-0.5605470408472868
4,0.10709025271374523,-0.14040798796201875,0.4060286495570252,0.4663505658185638,18.714973875118524,0.910261959078706,0.4087473002082285,0.20206842505129524,0.817689456017409,0.46785297259291403,-0.07914145593719202,-0.2097233710322061,-0.16252548148247303,-0.17073872119023936,0.10467151482585536,0.3791628050942297,-0.058895584557483956,-0.03831566785955417,-0.02774140410287337,0.1293149564589544,0.05631326376648748,0.25352633296123356,0.30333408086150887,0.39584347696949845,0.4814313846801793,0.5498011912830572,0.7564475590760078,0.42600303347967994,-0.0029654074042226738,-0.027168043408899185,0.007738744489555259,0.03645385674301729,-0.16424858373219015,-0.19104638750886474,0.32680200062355647,0.19932512747178857,-0.16580309625922862,-0.2991925448767049,0.2275346235138275,-0.1350776833452016,-0.5028785097782813,0.20845980343193676,0.2172469218253543,0.1527575063406719,0.062189949991040924,0.1566989205833282,0.24688578481294013,0.17861677028060502,0.19553491626937752,0.4004486495965808,0.23102538999925276,0.3584900002891603,0.26913635907751404,0.17783740309651855,0.13004143021624648,0.4167419227689816,0.10779965131670131,-0.04282621270544707,0.5661868652471905,0.3454018129091311,0.23500649922152797,0.16178279884580607,0.2137512993626148,-0.09721860993967216,0.6098410063142445,0.5215048429204016,0.6153087666315145,0.5488081712079381,-0.012490185252770637,0.11813824208125936,-0.07281699057510534,-0.0043831446485456645,0.05524486435006085,-0.11895821792480915,0.11419267073580669,0.10966485824908728,0.004037981691353288,-0.024829460942045897,0.05458329835452336,-0.0030085960447956243,-0.01648004786874911,0.05285118709107354,-0.08039272869350092,-0.20756648366227026,-0.0057281969070990075,0.42808052261128243,-0.0281073975427937,-0.07026385026612074,0.24595487835212024,0.5287995100251328,0.28612637071152597,0.30083448827201464,-0.0484697785910388,0.46921429278829097,0.05742131729572536,0.06637568355840297,0.032212562781949984,-0.12022830333506326,-0.0144973527525092,0.41455190923338336,0.02428479791789944,0.30643113333467753,0.25525379668290504,0.3729417533612992,0.24799582346199886,-0.06363491387587375,-0.02752571866255934,0.4039130193069943,0.034620142950643105,0.07799805440379443,0.3707701265695331,0.09400542309019505,0.010557027294959545,0.17121070043332243,0.03172151325282919,-0.26287722278301556
5,0.23631459107787678,0.016354887276993448,0.5094104560694879,0.5526895832912175,0.9102619590787062,18.36840028483855,0.4323649375396679,0.3399466755081506,0.6476330373080468,0.6291429028277886,-0.022206667880571063,-0.13466930357799176,-0.07525721303836665,-0.10470818399510898,0.11591585362448655,0.34786891018365607,-0.03726763921802419,-0.05576400987865243,0.13450644596816427,0.23491306844974702,0.02422999042577725,0.17597050329181013,0.41624085889588436,0.5350636780351269,0.5046588948671691,0.5025198802081235,0.888803312810919,0.7679222649651982,-0.02962778556591436,-0.0650139942136122,-0.013059705568495908,0.0912147781720174,-0.04924180946277728,0.02986562046194408,0.572472198105382,0.4621549885461351,0.05834106278412049,-0.1566120454247527,0.17979299881042599,-0.06196905284318352,-0.35909911554709284,-0.00809979318573277,0.3111024140107487,0.195155510764987,0.1433351261437212,0.2649874173426723,0.3761597281144902,0.22529281475505553,0.30404301509043236,0.3729105920247982,0.3319780255684946,0.38064859231571346,0.3154787326489298,0.3728017978245233,0.1940244536020095,0.31826180279087796,0.14037656782670677,-0.026364489066880194,0.511656902676191,0.3726131842109976,0.34467654908462064,0.14605145061019853,0.17169358076468325,-0.0746958690400893,0.6275776797964796,0.45658775869989987,0.6926595393201282,0.6856532251053415,0.18575310077937002,0.2741432135614624,-0.08109261841768942,0.03189156121162711,0.10281724195392357,0.004221933722380454,0.15667297706839547,0.1409260609426545,0.2046508137268115,0.1110760080928845,0.0047497385573479715,-0.0723894815940919,-0.041037497767380686,0.04704149903035052,-0.03402632401027745,-0.1589018435429677,0.11883886482921241,0.5327865708632389,-0.04979942310895871,0.011476189127203894,0.40689135860747594,0.5144841857499481,0.2554333976566532,0.3141253960059392,0.17211527669559057,0.508841192727138,0.09034559288058289,0.07850145724530942,0.0748036984998453,-0.01711527757248279,0.09712690515265601,0.40225902833088334,0.10902548916064614,0.35599960216912085,0.2736992636413249,0.4199403837206789,0.24313822232183685,0.025225894905390678,0.041773437001452675,0.43952302965028794,0.04712822376240282,0.11908845271017574,0.5631353464388716,0.2231268476564033,0.19344229991113696,0.2607725324472011,0.09156618569638268,-0.25005778850101457
6,0.8840471587664473,0.5814950192392817,1.3699732677125376,1.006358557840725,0.4087473002082285,0.432364937539668,inf,0.8827974980771085,0.4942804227457362,0.38064227633312936,0.3647357285022704,0.2878411123076691,0.44392820853776477,0.28512113814208095,0.21273809495309545,0.16114497639703565,-0.018137372282144116,-0.05304066025451752,0.534642138457926,0.4701769838733627,-0.05241519155906631,0.023971476321996726,0.669314521733344,0.7286763778183275,0.2383969070072547,0.09246159380019343,0.33732642284159436,0.3065117795336255,-0.08832663302987834,-0.17381471194244608,-0.0845570396272257,0.030117618422545896,0.33275620785733667,0.43473481508300343,0.4381610635342494,0.5040377211554165,0.20259346780078705,-0.12363488959133832,0.2832612412301999,0.0219146628039061,-0.10342157707289289,0.02242636794895792,0.6394193708497772,0.5031924038112918,0.6163164250244209,0.7021441482010193,0.6490196628546595,0.4137955438665419,0.5828232446232048,0.5958704041877254,0.7514831251512707,0.7716594896123766,0.7107179608799755,0.8000836596055922,0.438231301770233,0.42587329235760574,0.5176852652777402,0.4712753252376824,0.6586081610676534,0.5354400999685598,0.7408047239083484,0.5634946478568523,0.43906022028156966,0.3030418075816673,0.4206071372747152,0.5064282577717251,0.7826712853895963,0.6743872113611642,0.6248207387057754,0.79481085021455,0.060365164793357406,0.12620972709150885,0.5411199685585822,0.3074348681943574,0.3653690002196818,0.43729803444089355,0.6128964667394754,0.6032649288313912,-0.1347531470598787,-0.28203735192335017,-0.06169296360336095,-0.010245922517359321,0.12125061488706637,-0.08619704254788646,0.3178355758117562,0.6118183939122988,-0.07319133170708203,-0.006984883459042079,0.5197758624755184,0.6756583362131388,0.4342935045945263,0.659754667278817,0.5627614854928902,0.920681301758032,0.1552107524533245,0.05584182378465617,0.21358379611262243,0.19025640244680148,0.4356307651032369,0.6366464795781746,0.18321725717112092,0.38895329087836333,0.367027561913706,0.29400473945077765,0.36783526728659444,0.15829185124308318,0.1455012847312881,0.21014549863795154,0.06524342706276703,0.12006298763166612,0.5004808094996878,0.47238810490389926,0.48042468258660587,0.4960206991627345,0.17832787595307287,-0.28936088093399764
7,0.8137278272736426,0.7910476942835348,0.580928800837109,1.125320595023421,0.20206842505129527,0.3399466755081506,0.8827974980771085,inf,0.4909653613574635,0.44435144831733886,0.3603341765278816,0.4755862956641734,0.3048041681855473,0.49237244463910385,-0.03687705958085426,0.16826767902303497,-0.13813802629691022,-0.16410063308882616,0.760306872427291,0.7269077826448673,-0.17547789694562663,-0.03560270351081269,0.290249739226385,0.5668874294648354,0.08334106795917127,0.09068085315906396,0.22911451940151528,0.15364245223004871,-0.16306221516074101,-0.24473061055993206,-0.12830638108782852,0.08968701916242303,0.44482642092109154,0.7687601900138632,0.22281898624262136,0.4395695708996809,0.07958436792369725,-0.1898791045732747,0.10963256480070968,-0.01027219547993423,-0.2152157971353994,-0.11128317517193019,0.5268475261240861,0.44482887186072223,0.6270021137415765,0.5956033044747101,0.5596610295924672,0.15097395320517618,0.5921273250299715,0.5627707279766185,0.6789107762952048,0.608793263701797,0.6965563858180327,0.5715062259983714,0.48080386664240027,0.30706744954803017,0.33195803973393967,0.5384139158142279,0.6765729457853272,0.7871653081657031,0.6717749404118709,1.0473718202908062,0.3280217508600819,0.6338968281598762,0.33522754381323294,0.7336613625079463,0.7022186343858269,0.6668131449186111,0.6538348255606691,0.7741260453029335,0.11928046721047612,0.07897500012249635,0.5524354656788993,0.3615610563543668,0.35151747908655945,0.3835264604815931,0.7305297993048397,0.6750283248245167,-0.3027377669484902,-0.47212288117557255,-0.19054271335821804,-0.18332677687542592,0.1965323919155192,-0.06373889115565232,0.2217001858464907,0.3734356347483756,0.08879903030195718,0.11540114907365567,0.6056427437739238,0.5783445949210648,0.34811663057705405,0.4804286938305512,0.6985911090504003,0.5350312653753533,0.0757041313366005,-0.039382793925093335,-0.07235480610432052,0.08770223157870678,0.5774994584082503,0.6028171801952843,0.4961222835263517,0.3071173038947356,0.5032248658765652,0.3369368909170881,0.28764916467524715,0.013123045114152618,0.3443646999707558,0.24882316616337496,-0.0919095376545555,0.03242447761848801,0.47922237244934784,0.1897815561901329,0.3947145129437169,0.4040135352407685,0.06455850976233776,-0.4826492461673488
8,0.23812091018918247,0.15970025786217226,0.46898671285530175,0.6934728962016817,0.8176894560174089,0.6476330373080468,0.4942804227457362,0.4909653613574635,inf,0.7520641929111131,0.19763083678654272,0.044530970047937594,0.14121330799460385,0.14234406738040845,0.3614448122957676,0.5872913163963345,-0.0507801253225731,-0.01904899788145441,0.24486285747060113,0.3086182679727106,-0.15506758922021047,-0.0164381656046962,0.35682197212705774,0.5068969282733071,0.4189953123720966,0.5442448844021113,0.45275696964201556,0.3101619227939789,-0.027184024693868464,0.0250568003355348,-0.11434519595873488,-0.045106219686380386,-0.04348893131384833,0.0208620585287505,0.28636186685698034,0.23380467758990714,-0.13724030810893426,-0.30354610802944276,0.20749145151886816,-0.10565694388393869,-0.3573704202182147,0.047306619363924676,0.3998287303233478,0.37008673781024354,0.15157495290190898,0.3013333329735897,0.37825040415197325,0.17230692427884275,0.31887874529728844,0.4930305510747799,0.394376432236911,0.48608007278592263,0.4336249537187426,0.3228108456656967,0.31549776878334834,0.4349343887353715,0.05350775619210749,0.09656450565421998,0.5593918809170606,0.5508503732911026,0.37838866850830527,0.39418278601896706,0.2747636441024505,0.07436626925731839,0.5263736393010057,0.6060620045370666,0.6477257129959461,0.6290568150234622,0.28205637288915714,0.3955111164151513,-0.1186418911823379,-0.023963504731995787,0.10988953879051425,0.021580530964578598,0.20893990224571635,0.10027605199830894,0.14748489685251265,0.05841769639483031,-0.0032396861995837556,-0.009401111997220095,0.10153689178761205,0.1990390216936732,0.21055122627951686,-0.039183289561517835,0.2629330533206936,0.5357301533388279,0.23993601745941834,0.06714002457119261,0.5965805546135026,0.5514467691321415,0.5078790442099148,0.4493042504869667,0.2775020870949748,0.4947938744379757,0.059061177559871246,0.06411940942379545,0.12816002076636002,-0.025906201484059616,0.24804602635839312,0.5873436831755137,0.2989887272667159,0.194906700524433,0.42774808590620167,0.3221586701643593,0.27088605097429475,-0.008363792810859019,0.15932454084812553,0.21469763252170115,-0.14579776074684758,-0.13164745494996807,0.3337483090537289,0.14950838006791373,0.20987181923817486,0.3280396051308721,0.13588311744383721,-0.34775631528453943
9,0.3273589617591204,0.1603413294472561,0.35395275957258676,0.5471858898494147,0.46785297259291403,0.6291429028277886,0.3806422763331293,0.44435144831733886,0.7520641929111134,18.36840028483855,0.24530179180196718,0.1543193275008201,0.2079557504470758,0.31677461056950684,0.30248629472025823,0.7953612193017654,0.03727960608182522,0.025989934241981906,0.2749169158786197,0.28422226081556956,-0.1480398821794114,-0.038330919475620416,0.2999551102129852,0.4463239889815801,0.41723240244246607,0.5067033861272535,0.30890824202318246,0.257045019219074,-0.0020542417050888225,0.05155071547125492,-0.05242961821358166,0.05485979391340339,0.10173221926612128,0.09605809965904423,0.23816294596943155,0.29100143458951483,-0.041971375504582145,-0.1733838260754933,0.14226645798931947,-0.017646955454791183,-0.15683367666867687,-0.01855348049659128,0.4792591834603376,0.47581812758772557,0.18892862650003026,0.41017738328200304,0.42247027363080375,0.3380219640863759,0.4437224342966577,0.546417955634209,0.46991580269156386,0.5539276870848366,0.4809413191770592,0.47833792947921866,0.40110233678715923,0.46886655139111044,0.14158591240910953,0.09027402653751578,0.4997626701104073,0.5022431355515689,0.3740317515131063,0.3536158775663786,0.23673403138835597,0.05241162113350244,0.3923134898436639,0.4999102953953629,0.5841395863523263,0.6671445776869093,0.5008976684331317,0.5231555066854411,-0.12072217127382114,0.003631001864206215,0.07796837311020409,0.08494361843900695,0.22695592296981737,0.2101984561985266,0.22787543036099206,0.11050336992647575,0.017681109365751214,0.04112891123094861,0.12134800950325796,0.24470892844034153,0.21882703228779254,0.16248186579686608,0.3663497695771041,0.6052700285491851,0.20760677295813934,0.3134546590274389,0.5266423732959109,0.5941688675303821,0.4989583669537816,0.4233028731475302,0.33053898964998757,0.4969268227731039,-0.04436207316662475,-0.0023454784336082017,0.12611295912107728,0.04111663844614608,0.4024693931482288,0.5729844535263439,0.34749885267170727,0.28337241090406506,0.45074773645537425,0.3359413552033696,0.15296013223992624,-0.0579139690622244,0.10438457176037198,0.20709982346613048,-0.12738701969972396,-0.16102733260992952,0.366006179332617,0.27348327534254413,0.31525185341523626,0.3117764103001572,0.10089677221489739,-0.35785853517588406
